,text,lang,place_lat,place_lon,place_type,country,in_reply_to_user_id_str,user_id_str,followers_count,verified,pronoun,created_at,location,description,ngram
26276,yo a usted lo quiero mucho muchísimo pero hay momentos que no pueden volver a ser y punto,es,4.811547,-75.6123815,city,Colombia,,771872954,195,False,ud,Thu Jul 23 19:03:28 +0000 2015,Pereira,"Próxima Administradora Ambiental, amante de la comida, el cine y el arte en general.","('yo', 'a', 'usted', 'lo')"
26454,no vea es que yo a usted lo quiero,es,5.056934001,-75.560285,city,Colombia,,953802204,72,False,ud,Fri Jul 24 17:54:52 +0000 2015,"Manizales, Caldas, Colombia. ",,"('yo', 'a', 'usted', 'lo')"
26711,si yo a usted lo quise como a nadie quise pero me dañaste el corazón,es,10.95807288,-74.849933,city,Colombia,,465100078,494,False,ud,Sat Jul 25 17:20:15 +0000 2015,,te quiero nena mia at;nena mia - te  amo sis at; sis,"('yo', 'a', 'usted', 'lo')"
27038,si yo a usted lo elijo entre tantos póngase a pensar por que,es,4.262283503,-74.24367099999999,city,Colombia,,2220608473,261,False,ud,Sun Jul 26 12:44:19 +0000 2015,,Dios Y Madre <U+2665>,"('yo', 'a', 'usted', 'lo')"
27531,no la cague vea que yo a usted lo quiero,es,4.262283503,-74.24367099999999,city,Colombia,,377124667,393,False,ud,Sun Jul 26 15:35:40 +0000 2015,,"18/07/14M;A TeAmo*-*<U+2764>07/05/14*-*<U+2665>M.B<U+2665>La Bandita<U+2665>04<U+2764> Un@ que otr@ real<U+2665> 18*-*, 04*-*,07*-*,02*-*,20*-*,09*-*, A.G*-*","('yo', 'a', 'usted', 'lo')"
28076,parce yo a usted lo amo muchoooo @villalobossebas,es,6.174511496,-75.6365725,city,Colombia,,753384314,410,False,ud,Tue Jul 28 00:15:16 +0000 2015,"Medellín, Antioquia",JSJV | DFAP |,"('yo', 'a', 'usted', 'lo')"
28227,yo a usted lo quiero mucho pero ya habemus novio y ni hay nada que hacer,es,4.262283503,-74.24367099999999,city,Colombia,,228890030,135,False,ud,Wed Jul 29 11:10:06 +0000 2015,"Bogotá, colombia",Princesa de Dios (Filipenses 4:13),"('yo', 'a', 'usted', 'lo')"
28338,yo a usted lo olvido porque lo olvido,es,4.262283503,-74.24367099999999,city,Colombia,,512532780,1487,False,ud,Thu Jul 30 00:54:28 +0000 2015,,SKATE FOREVER (:: ::),"('yo', 'a', 'usted', 'lo')"
28422,tarde que temprano yo a usted lo olvido,es,6.1780955010000005,-75.3280145,city,Colombia,,3138019953,127,False,ud,Thu Jul 30 02:25:57 +0000 2015,,Teatro<U+2665>,"('yo', 'a', 'usted', 'lo')"
28503,que yo a usted lo quiera y no se de cuenta duele mk,es,10.889511,-74.782175,city,Colombia,,571351670,838,False,ud,Thu Jul 30 02:13:50 +0000 2015,,16,"('yo', 'a', 'usted', 'lo')"
29544,yo a usted lo quiero tanto que si se muere me va a tener ahí echándole mas tierra para no verlo más,es,8.595296501,-75.9554105,city,Colombia,,433583938,336,False,ud,Mon Aug 03 14:51:39 +0000 2015,,,"('yo', 'a', 'usted', 'lo')"
29635,sabe que parcero yo a usted lo amo mucho u2665,es,4.262283503,-74.24367099999999,city,Colombia,,862117398,831,False,ud,Mon Aug 03 01:38:35 +0000 2015,Santiago Ramirez #16,¡Siempre estarás presente! 12-04-14 <U+2665> 12-09-14 <U+2665> 12-11-14 <U+2665>,"('yo', 'a', 'usted', 'lo')"
30258,yo a usted lo puedo olvidar una cosa es que no quiera,es,4.262283503,-74.24367099999999,city,Colombia,,3253787403,507,False,ud,Tue Aug 04 22:59:21 +0000 2015,,"<U+2661><U+2661>Ñengo flow<U+2661><U+2661>
Dios, Madre, Carlos R, Weimar, Andres, Camilo, Felipe, Meiby, Danna Carolina, German.","('yo', 'a', 'usted', 'lo')"
30723,yo a usted lo stalkeo las 247,es,4.262283503,-74.24367099999999,city,Colombia,,462110184,182,False,ud,Thu Aug 06 14:20:43 +0000 2015,,Fuck Love! <U+270C>,"('yo', 'a', 'usted', 'lo')"
31168,yo a usted lo quiero pero a mi me amo gracias pero yo voy para un lado muy distinto al suyo,es,7.063666499,-73.0964135,city,Colombia,,173520353,164,False,ud,Mon Aug 10 22:42:14 +0000 2015,"Santander, Colombia",,"('yo', 'a', 'usted', 'lo')"
31500,yo de usted no quiero un brazo o una pierna yo a usted lo quiero completo joven,es,10.95807288,-74.849933,city,Colombia,,419834574,210,False,ud,Tue Aug 11 03:28:34 +0000 2015,Colombia,"Reina es Reina, Las Demas Que Aplaudan.","('yo', 'a', 'usted', 'lo')"
32033,oiga muchacho usted es un marrano yo a usted lo noto como cansado,es,10.90063338,-74.65783138,city,Colombia,,2901076755,336,False,ud,Fri Aug 14 17:41:10 +0000 2015,"Barranquilla, Atlántico",<U+2665>TE AMO MUCHO CACHEEEEEEEEEEEEE<U+2665>,"('yo', 'a', 'usted', 'lo')"
32087,@chichonpaez17 jajaja con las que ne sale jajaja yo a usted lo re amo vida mia u2665 lo que jamas quiero es que me falte,es,4.448673,-75.3155775,city,Colombia,437067732.0,2887394554,66,False,ud,Fri Aug 14 18:41:22 +0000 2015,,Ellos Los Mejores En Mi Vida Los Amo Gracias Por Siempre Estar Ahy Conmigo <U+2665>Mejor Amiga 14 Karen Dayana Borda Saavedra<U+2665> <U+2665>U.V.A.D.M.V. 01Yitson Caleño Paez<U+2665>,"('yo', 'a', 'usted', 'lo')"
32923,yo a usted lo quise demaciado pero usted ya no me importau 270b,es,6.052723499,-75.6367685,city,Colombia,,2813975515,474,False,ud,Thu Aug 27 01:10:53 +0000 2015,Caldas ! *,Royalty Lady Pink,"('yo', 'a', 'usted', 'lo')"
33702,@jerobledo @liliaavellapda @mjsarmientoa @claralopezobre yo a usted lo respeto por paisano y porque es estudioso,es,3.3641819969999998,-76.49608,city,Colombia,268322810.0,301698156,67,False,ud,Sat Aug 29 22:27:48 +0000 2015,,,"('yo', 'a', 'usted', 'lo')"
34519,yo a usted lo quice cuando lo unico que usted hacia era hacerme dañou 270b,es,5.056934001,-75.560285,city,Colombia,,2153540622,2319,False,ud,Sat Aug 15 17:59:33 +0000 2015,Bosques Del Norte-Manizales ,,"('yo', 'a', 'usted', 'lo')"
34573,#puesseamossinceros yo a usted lo quiero con mi vida a si no se lo diga de seguido,es,4.262283503,-74.24367099999999,city,Colombia,,362036772,1028,False,ud,Mon Aug 17 00:31:24 +0000 2015,colombia ,"te amo mejor amiga
11-02-10 
siempre unidas","('yo', 'a', 'usted', 'lo')"
35373,parce yo a usted lo extraño pero por algo me fui y ni por los putas vuelvo,es,4.262283503,-74.24367099999999,city,Colombia,,220849692,424,False,ud,Sun Aug 23 18:02:23 +0000 2015,"Bogotá, Colombia",,"('yo', 'a', 'usted', 'lo')"
35478,@elchicodtumente usted dice que yo lo olvido jamas yo a usted lo amo y lo extraño mucho,es,4.567087498,-75.6021415,city,Colombia,927758448.0,2800677306,784,False,ud,Sun Aug 23 19:09:46 +0000 2015,"Bogotá, Colombia","Hablan De Sexo:Y Son Virgenes ,Hablan De Amor: Y Son Infiles, Hablan Mal De Mi: Y Ni Me Conocen RECOHERENTES","('yo', 'a', 'usted', 'lo')"
35482,@elchicodtumente usted dice que yo lo olvide no mi amor es que ya ni me conecto pero quiere que le diga una cosa yo a usted lo extraño,es,4.567087498,-75.6021415,city,Colombia,927758448.0,2800677306,784,False,ud,Sun Aug 23 19:12:11 +0000 2015,"Bogotá, Colombia","Hablan De Sexo:Y Son Virgenes ,Hablan De Amor: Y Son Infiles, Hablan Mal De Mi: Y Ni Me Conocen RECOHERENTES","('yo', 'a', 'usted', 'lo')"
35486,hijueputa fue el dia en que yo a usted lo deje,es,4.567087498,-75.6021415,city,Colombia,,2800677306,784,False,ud,Sun Aug 23 19:15:14 +0000 2015,"Bogotá, Colombia","Hablan De Sexo:Y Son Virgenes ,Hablan De Amor: Y Son Infiles, Hablan Mal De Mi: Y Ni Me Conocen RECOHERENTES","('yo', 'a', 'usted', 'lo')"
36070,yo a usted lo pude querer muchopero se puede ir a comer 6282282291 827 hectáreas de mierda,es,4.439162497,-74.2829035,city,Colombia,,1626974834,2139,False,ud,Sun Aug 30 22:13:55 +0000 2015,,WA: 3222450812,"('yo', 'a', 'usted', 'lo')"
36239,usted sabe que yo a usted lo amo a pesar de todo u263au2665u2665u2665u2665u2665u2665u2665,es,4.262283503,-74.24367099999999,city,Colombia,,1976680303,266,False,ud,Mon Aug 31 22:58:34 +0000 2015,nibague/colombia,"Quisiera tener una amiga de verdad. Alguien con quien reír, bromear, &' hasta llorar juntas.  Anhelo mucho?","('yo', 'a', 'usted', 'lo')"
36293,oiga arango yo a usted lo necesito como necesito al aire para vivir,es,4.262283503,-74.24367099999999,city,Colombia,,1963487143,412,False,ud,Mon Aug 31 23:22:56 +0000 2015,Colombia-UK ,<U+2665>#PDC#Paisana#Humanoide#BatiNovia #Jaramishana#RKGirl#Bautister #Demente#Golfita<U+2665> #Golfitas De Los #Caballeros 02-05-15 <U+2665> 09-05-15<U+2665>18-05-15<U+2665>23-06-15,"('yo', 'a', 'usted', 'lo')"
36713,yo a usted lo vi el domingo y usted se me hizo el pendejo como estaba por hay el amor,es,5.056934001,-75.560285,city,Colombia,,1049311202,406,False,ud,Tue Sep 01 23:10:03 +0000 2015,,<U+2605><U+24C4>©<U+24C3><U+24B8><U+2605><U+24B8><U+24B6><U+24C1>©<U+24B9><U+24B6><U+24C8><U+2605>,"('yo', 'a', 'usted', 'lo')"
37141,@juancoloradom mi amor usted sabe q yo a usted lo tengl en mi corazón,es,5.979706502999999,-76.684292,city,Colombia,250144469.0,362067261,562,False,ud,Thu Sep 03 18:58:47 +0000 2015,colombia,"soy lo suficiente autosuficiente , para soportarme a otro ...   #Greyssesed,#Cepeda,
#lonelypands #love me
#ICan  #Derecho","('yo', 'a', 'usted', 'lo')"
37333,yo a usted lo quiero como a nadie,es,4.262283503,-74.24367099999999,city,Colombia,,1775194586,344,False,ud,Fri Sep 04 20:49:02 +0000 2015,Bogotá ,"<U+2B50>Hip-Hop<U+2B50>, Voleybol, <U+2665>MBRP<U+2665>  Tyrone José Gonzalez Oramas (20.02.15) MFC","('yo', 'a', 'usted', 'lo')"
37412,yo a usted lo pongoo por encima de cualkiera,es,4.262283503,-74.24367099999999,city,Colombia,,3171646522,108,False,ud,Fri Sep 04 22:37:42 +0000 2015,,<U+2665><U+270C> Conocerte Lo Mejor De Mi Vida,"('yo', 'a', 'usted', 'lo')"
37598,cuando estoy dolida escribo muchas bobadas pero usted sabe que yo a usted lo quiero mucho a pesar de todo así sea amarillo pálido,es,4.909635999,-74.0487635,city,Colombia,,2562525853,124,False,ud,Sat Sep 05 22:07:01 +0000 2015,,,"('yo', 'a', 'usted', 'lo')"
39188,no le puedo negar que yo a usted lo quiero bay,es,4.975569502,-73.57542600000001,city,Colombia,,589457376,267,False,ud,Fri Sep 18 19:09:29 +0000 2015,,"TU ERES LA CAUSA DE MI FELICIDAD 

      <U+2764>JACK VARGAS<U+2764>
                                   #Caballeros    
                 .                       Mexicolombia","('yo', 'a', 'usted', 'lo')"
40465,#queseradelavidade aquellos que decidan yo a usted lo quiero mucho y hoy no se les ve ni en las redes sociales,es,4.262283503,-74.24367099999999,city,Colombia,,152903933,189,False,ud,Fri Jul 17 20:16:54 +0000 2015,"Bogotá, Colombia","Ingeniero de Sistemas, Especialista en Auditoría, Seguidor y servidor de Jesucristo, amante del Rock e hincha del América de Cali|WPP +573005569210","('yo', 'a', 'usted', 'lo')"
40467,#queseradelavidade aquellos que decian yo a usted lo quiero mucho y hoy no se les ve ni en las redes sociales,es,4.262283503,-74.24367099999999,city,Colombia,,152903933,189,False,ud,Fri Jul 17 20:18:35 +0000 2015,"Bogotá, Colombia","Ingeniero de Sistemas, Especialista en Auditoría, Seguidor y servidor de Jesucristo, amante del Rock e hincha del América de Cali|WPP +573005569210","('yo', 'a', 'usted', 'lo')"
41851,yo a usted lo amo hoy mañana y siempre si me entiende,es,4.333480001,-74.8389735,city,Colombia,,374812478,229,False,ud,Wed Jul 08 23:35:12 +0000 2015,Colombia.,,"('yo', 'a', 'usted', 'lo')"
41949,yo a usted lo veía en mi futuro lo veía,es,4.262283503,-74.24367099999999,city,Colombia,,2201277130,156,False,ud,Thu Jul 09 01:18:30 +0000 2015,,La vida no es ningún cuento y mucho menos de hadas.,"('yo', 'a', 'usted', 'lo')"
756,#todoslosdiasdemivida me acuerdo de ti,es,5.056934001,-75.560285,city,Colombia,,1472897340,169,False,tu,Tue Jul 21 23:24:04 +0000 2015,moon are beatiful,<U+2665> la vida es un sueño cumplelo <U+2665>,"('me', 'acuerdo', 'de', 'ti')"
1289,no te voy a mentir siempre me acuerdo de ti pero no te voy a mentir ya no es lo mismo,es,4.695284498,-75.987988,city,Colombia,,473037625,570,False,tu,Fri Jul 24 17:56:55 +0000 2015,,"Lo único que me duele de morir, es que no sea de amor. - Gabriel García Márquez.","('me', 'acuerdo', 'de', 'ti')"
1417,nostalgia es lo que me da cuando me acuerdo de ti u266au266a,es,4.262283503,-74.24367099999999,city,Colombia,,2781234078,248,False,tu,Fri Jul 24 20:15:42 +0000 2015,Colombia- Bogota,"Te diría que te echo de menos,  pero para qué.  Colombiana, 16. <U+2708> Tumblr: Tatianagonzalez11","('me', 'acuerdo', 'de', 'ti')"
1604,yo escucho la santa y me acuerdo de ti,es,9.153207002,-75.3566865,city,Colombia,,325146001,358,False,tu,Fri Jul 24 16:43:18 +0000 2015,,SFDC,"('me', 'acuerdo', 'de', 'ti')"
2847,acá escuchando la factoría porque todavía me acuerdo de ti,es,5.056934001,-75.560285,city,Colombia,,201519836,3812,False,tu,Sun Jul 26 00:39:54 +0000 2015,Manizales.,"odio ser pobre, lo odio.","('me', 'acuerdo', 'de', 'ti')"
3139,80 son las veces que al día me acuerdo de ti las mismas que recuerdo que te tengo que olvidar,es,4.262283503,-74.24367099999999,city,Colombia,,259455025,103,False,tu,Mon Jul 27 00:13:23 +0000 2015,Co ,"Qué difícil es caminar entre la gente y simular que no se ha muerto. Y en este juego de trágica pasión, confesar que aún no se ha vivido","('me', 'acuerdo', 'de', 'ti')"
3720,pero me acuerdo de ti,es,11.07346239,-73.92732164,city,Colombia,,2389868479,367,False,tu,Sun Jul 26 23:22:56 +0000 2015,Santa marta,~Salubrista MisSobrinas<U+2764> ?Bendito Sea Tu Hogar Al Cual Siempre Volvere<U+2600><U+2693> Mami<U+2764>SIX FRIENDS ALWAYS TOGETHER<U+2764><U+2600> ?Akemis ?PachoTAmo<U+2693><U+2734>,"('me', 'acuerdo', 'de', 'ti')"
4005,peor me acuerdo de ti,es,10.95807288,-74.849933,city,Colombia,,599364287,127,False,tu,Mon Jul 27 22:54:18 +0000 2015,<U+2764>señorita Valentia<U+2665>,Todo lo puedo en Cristo Que me Fortalece . Filipenses 4:13,"('me', 'acuerdo', 'de', 'ti')"
4010,@amrm3096 pa que digas que no me acuerdo de ti,es,9.315605496,-75.434214,city,Colombia,725211781.0,496392856,389,False,tu,Mon Jul 27 22:57:22 +0000 2015,Sincelejo - Colombia <U+2665>,"El Derecho mi Pasión y la Música mi Escape.
Eternamente agradecida con DIOS.
Tía de Daner!!
 De mi mundo, tu eres el Sol O.G<U+2665> 
#DeTuManoSiempreMiDios<U+263A>","('me', 'acuerdo', 'de', 'ti')"
4561,@daniela5918 disque noo si me acuerdo de ti,es,4.262283503,-74.24367099999999,city,Colombia,534979785.0,360675599,2192,False,tu,Thu Jul 30 00:39:57 +0000 2015,,"<U+2665>Millonarios FC<U+2665>
<U+2764>Real Madrid <U+2764>                                       <U+2665>AC/DC<U+2665>","('me', 'acuerdo', 'de', 'ti')"
4630,to da vía me acuerdo de ti,es,4.448673,-75.3155775,city,Colombia,,354689672,425,False,tu,Wed Jul 29 23:43:55 +0000 2015,"Ibagué, Tolima",Dios en todas nuestras actuaciones <U+2665>.,"('me', 'acuerdo', 'de', 'ti')"
5132,si escuchando la radio estoy yo siempre me acuerdo de ti,es,10.8392125,-74.814403,city,Colombia,,1258281824,217,False,tu,Fri Jul 31 21:51:57 +0000 2015,,"FUTURA DISEÑADORA GRÁFICA- Uninorteña
 Kaleth Miguel Morales Troya
31-08-99
3008536172
fb- Keivys Ávila
inst- KEIVYS31
snap- keivys31","('me', 'acuerdo', 'de', 'ti')"
5821,@daniv17 mk siempre me acuerdo de ti jajajaja eres una loca obsesionada con el,es,4.3124519999999995,-74.4376075,city,Colombia,503895834.0,472599879,188,False,tu,Mon Aug 03 00:13:00 +0000 2015,Colombia. ,,"('me', 'acuerdo', 'de', 'ti')"
7614,yo me acuerdo de ti cada vez que respiro con mi cara lavada y mis brazos abiertos espero por ti si te acuerdas de miu 266bu266b,es,4.262283503,-74.24367099999999,city,Colombia,,344385781,211,False,tu,Thu Aug 06 14:44:37 +0000 2015,Bogotá,"La fuerza de llegar 
A cualquier lugar, 
existimos más allá de todo. 
Soldado de plomo de tu alegría, 
somos la fruta prohibida.","('me', 'acuerdo', 'de', 'ti')"
9437,cada vez que miro al cielo y veo una estrella me acuerdo de ti u2764,es,4.448673,-75.3155775,city,Colombia,,383986446,1875,False,tu,Fri Aug 14 19:50:48 +0000 2015,"Ibagué, Tolima","#01 #02 #03 #05 #06 #08 <U+2665> #16 <U+2665> #18 #27
WHATSAPP:  320-278-0417","('me', 'acuerdo', 'de', 'ti')"
9636,@nanolro ahora cada vez que veo esas alitas bbq me acuerdo de ti y de cierta noche glotona #loteniaquedecir jajajaja,es,4.262283503,-74.24367099999999,city,Colombia,234810593.0,390469163,177,False,tu,Tue Aug 25 22:31:04 +0000 2015,,Ingeniera industrial <U+2661>                                                                           Bogotá,"('me', 'acuerdo', 'de', 'ti')"
10615,@marianamq nose porque pero cuando la escucho me acuerdo de ti beiby jajajaja,es,4.262283503,-74.24367099999999,city,Colombia,1368149312.0,1216560949,1014,False,tu,Thu Aug 27 02:35:06 +0000 2015,,Carlos Andres Rendon Valencia #RIP  Hay fiesta en el cielo por tu llegada 1994-01-09,"('me', 'acuerdo', 'de', 'ti')"
10765,yo me acuerdo de ti cada vez que respiro,es,4.262283503,-74.24367099999999,city,Colombia,,281669560,10046,False,tu,Thu Aug 27 03:21:34 +0000 2015,Bogotá D.C. ? ,14<U+2606><U+26BD>,"('me', 'acuerdo', 'de', 'ti')"
11370,dile a tu nuevo querer que ya no hay que temer porque hace ya mucho tiempo que te borré de mi mente y no me acuerdo de ti,es,6.270882997999999,-75.619213,city,Colombia,,540426428,2533,False,tu,Sat Aug 29 22:23:46 +0000 2015,,"<U+2661>Nicole<U+2661>| Chiquita y llorona| Amo al cosiampiro| 18.04.13<U+2661>|Salome<U+2661>|Bada<U+2661>| FÚTBOL, FÚTBOL Y MÁS FÚTBOL<U+26BD>","('me', 'acuerdo', 'de', 'ti')"
11650,no entiendo porque siempre que veo la luna llena me acuerdo de ti,es,10.79352472,-73.09317137,city,Colombia,,1059040638,240,False,tu,Sun Aug 30 01:55:29 +0000 2015,Colombia,"Amante de la buena Musica<U+266A>
Snap: aidajmnz","('me', 'acuerdo', 'de', 'ti')"
11748,siempre que dicen ruedas me acuerdo de ti jajajajajajaja,es,6.270882997999999,-75.619213,city,Colombia,,182860063,1168,False,tu,Sun Aug 30 00:35:03 +0000 2015, «<U+05C3><U+05C3><U+05C3>» O A K L E Y «<U+05C3><U+05C3><U+05C3>»,,"('me', 'acuerdo', 'de', 'ti')"
12066,que 80 son las veces que al día me acuerdo de ti las mismas que recuerdo que te tengo que olvidar,es,4.262283503,-74.24367099999999,city,Colombia,,90064069,726,False,tu,Sun Aug 30 20:22:07 +0000 2015,colombia,Tengo el corazón roto y la esperanza un poco perdida!! Querido Karma esta vez si dolió LGBT Peace&Love,"('me', 'acuerdo', 'de', 'ti')"
12858,dejamos de lado un futuro genial por eso cuando las miro me acuerdo de ti las mariposas se escaparon por tu boca nunca mas podrán volveru 266a,es,4.262283503,-74.24367099999999,city,Colombia,,1904551093,137,False,tu,Mon Aug 17 00:07:19 +0000 2015,,"|<U+6771><U+65B9><U+795E><U+8D77> /JYJ | W | #<U+C724><U+C7AC>| #<U+BBFC><U+C218> | Yunho stan, stan, stan(?)| G2^^|Liu Fei long *-*|  #WeWillWaitForYunJae 
<U+2654> <U+2606>Emily <U+2605>Vicky <U+2606>Zoe<U+2654>","('me', 'acuerdo', 'de', 'ti')"
14805,hoy de nuevo me acuerdo de ti,es,6.052723499,-75.6367685,city,Colombia,,2696187325,562,False,tu,Mon Aug 24 16:14:21 +0000 2015,"Caldas, Antioquia","Aun Te recuerdo y extraño tus besos (*88 
a'c","('me', 'acuerdo', 'de', 'ti')"
15154,sé que es amor porque me acuerdo de ti en las noches cuando le hablo con los ojos cerrados a papá dios,es,4.262283503,-74.24367099999999,city,Colombia,,483377570,220,False,tu,Sun Aug 30 22:14:30 +0000 2015,"Santiago de Cali, Colombia.",'Cause you are my medicine when you're close to me.,"('me', 'acuerdo', 'de', 'ti')"
15164,no sé me pasa esto y me acuerdo de ti jajaja @masmelo,es,8.595296501,-75.9554105,city,Colombia,,2462454072,302,False,tu,Sun Aug 30 22:18:35 +0000 2015,,"wpp:3006700950, snap:kari_j7.    BF:S.G                                      <U+2764>Juan Pablo Jaramillo<U+2764>","('me', 'acuerdo', 'de', 'ti')"
15403,nostalgia siempre me da cuando me acuerdo de ti,es,10.39044865,-75.5496353,city,Colombia,,222227559,36385,False,tu,Mon Aug 31 23:09:29 +0000 2015,Santa Marta - Magdalena COL,"DIOS, tiene todos mis asuntos en Sus Manos.!! Twitter: @prdannydanielg - Social Media & Community Manager - Booking General: (+57)3017533011 - (+57)301658818","('me', 'acuerdo', 'de', 'ti')"
15635,y en las mañana cuando tengo frío me acuerdo de ti,es,4.262283503,-74.24367099999999,city,Colombia,,726084961,5075,False,tu,Tue Sep 01 00:32:18 +0000 2015,Colombia.,"<U+2605>Del verde como mi viejo, CAN para toda la vida<U+2605> .","('me', 'acuerdo', 'de', 'ti')"
15793,cuando llega septiembre me acuerdo de ti llegó nuestro mes u2764 @martamonsalve,es,10.86256926,-72.80018968,city,Colombia,,860285545,502,False,tu,Tue Sep 01 19:21:18 +0000 2015,,DIOS<U+2764>,"('me', 'acuerdo', 'de', 'ti')"
16151,cuando escuchó este disco me acuerdo de ti todos mis amigos,es,10.90063338,-74.65783138,city,Colombia,,635725000,972,False,tu,Tue Sep 01 22:59:50 +0000 2015,,/3,"('me', 'acuerdo', 'de', 'ti')"
16219,y todas las noches me acuerdo de ti,es,10.95807288,-74.849933,city,Colombia,,1368168721,212,False,tu,Tue Sep 01 23:38:31 +0000 2015,Narnia<U+2665>,"Nos quejamos de nuestro pasado sin darnos cuenta que lo importante es nuestro presente, todo esta bien<U+2665>","('me', 'acuerdo', 'de', 'ti')"
16949,me acuerdo de ti y se borra mi sonrisa 88,es,10.39044865,-75.5496353,city,Colombia,,417378320,527,False,tu,Thu Sep 03 21:22:08 +0000 2015,Cartagena De Indias,Sigueme en Instagram : candyperezb Gracias DIOS por todo...,"('me', 'acuerdo', 'de', 'ti')"
19425,he oido una canción 300 veces hoy solo porque me acuerdo de ti,es,6.270882997999999,-75.619213,city,Colombia,,19434537,326,False,tu,Sun Sep 13 18:52:17 +0000 2015,,Nada,"('me', 'acuerdo', 'de', 'ti')"
20009,esté donde esté me acuerdo de ti,es,4.812912999,-75.73750600000001,city,Colombia,,1027318045,1134,False,tu,Fri Sep 18 17:09:25 +0000 2015,Dosquebradas,David Loaiza,"('me', 'acuerdo', 'de', 'ti')"
20188,yo escucho este disco y enseguida me acuerdo de ti @anazuletao,es,4.262283503,-74.24367099999999,city,Colombia,,216580107,324,False,tu,Fri Sep 18 19:07:01 +0000 2015,Bogotá - valledupar ,Dios y cantar por la gracias de el Con cristo he sido llamado a vencer! un sueño no interpretado es una carta no abierta 24/07/95,"('me', 'acuerdo', 'de', 'ti')"
21769,te pareces mucho a lo que yo sueño me acuerdo de ti,es,3.5704285039999997,-76.3486225,city,Colombia,,933733496,919,False,tu,Sat Sep 26 21:02:23 +0000 2015,,all for win.,"('me', 'acuerdo', 'de', 'ti')"
23049,@paisavlogs cada vez que mi abuela dice que la yuca esta cara me acuerdo de ti jajajaja,es,4.448673,-75.3155775,city,Colombia,209915861.0,577621253,686,False,tu,Thu Jul 16 17:52:28 +0000 2015,Ibagué ,<U+2661> James R | PAISANA                                   Daniel Patiño<U+2764>,"('me', 'acuerdo', 'de', 'ti')"
24601,en las mañanas cuando tengo frio me acuerdo de ti,es,4.262283503,-74.24367099999999,city,Colombia,,3120050175,161,False,tu,Thu Jul 16 13:26:48 +0000 2015,Instagram: vivi1931,"el que no quiso cuando pudo, cuando quiera no podrá","('me', 'acuerdo', 'de', 'ti')"
24604,y en las mañanas cuando tengo frío me acuerdo de ti 8,es,6.174511496,-75.6365725,city,Colombia,,1355686784,342,False,tu,Thu Jul 16 13:29:09 +0000 2015,,<U+2602>Aquel 27 De Junio de 2004<U+2602>,"('me', 'acuerdo', 'de', 'ti')"
26998,y siusted es de los que esta dejando de dormir y de salir por cumplir sus suelos ud es de los mios,es,4.262283503,-74.24367099999999,city,Colombia,,2962375540,61,False,ud,Sun Jul 26 01:06:44 +0000 2015,,"Los mejores comienzos  se dan cuando te haz caído y sabes que de ahi en adelante llegaran bendiciones , Medicina ... felicidad infinita","('es', 'de', 'los', 'que')"
27000,y si ud es de los que esta dejando de dormir y de salir por cumplir sus sueños ud es de los mios,es,4.262283503,-74.24367099999999,city,Colombia,,2962375540,61,False,ud,Sun Jul 26 01:07:28 +0000 2015,,"Los mejores comienzos  se dan cuando te haz caído y sabes que de ahi en adelante llegaran bendiciones , Medicina ... felicidad infinita","('es', 'de', 'los', 'que')"
27060,si ud es de los que se queja de plata pero se la pasa de fiesta en fiesta deje la hpta quejadera,es,4.262283503,-74.24367099999999,city,Colombia,,900134228,96,False,ud,Sun Jul 26 13:25:11 +0000 2015,,Publicista en formación!   (Forever and always) <U+2764>,"('es', 'de', 'los', 'que')"
27974,si ud es de los que regala su voto por un tamal o por premios vea este video y recapacite #noseapendejo,es,2.9887364969999997,-75.3222715,city,Colombia,,117596246,53,False,ud,Sun Jul 26 23:18:36 +0000 2015,"neiva, colombia","Estudiante del SENA, seriedad ante todo. Hincha del equipo de todos, el Atlético Huila. #RisasInfinitas para todos!!!","('es', 'de', 'los', 'que')"
28099,ud es de los que hay pocoslos que no se buscan porque solos llegan,es,4.262283503,-74.24367099999999,city,Colombia,,313103970,452,False,ud,Tue Jul 28 10:22:36 +0000 2015,"Bogotá,Colombia & NYC","Diseñadora de moda  NYC & Bogota; Soy la ganas de vivir,las ganas de cruzar,las ganas de conocer lo que hay después del mar .","('es', 'de', 'los', 'que')"
30970,si ud es de los que se malgasta tratando mal a alguien no debería de hacerlo mejor gaste esa energía con las personas que lo merecen,es,4.262283503,-74.24367099999999,city,Colombia,,816718351,175,False,ud,Mon Aug 10 20:06:01 +0000 2015,,"Firme, Orgullosa Y  Leal!! 
Millonarios no es un capricho o una simple afición...Es toda una Vida!! Es mi mayor alegría, mi más Bonito Amor!!! Mi <U+2665> 14 <U+2665>","('es', 'de', 'los', 'que')"
34626,si ud es de los que regaña por todo ud es @santoremedio1,es,4.262283503,-74.24367099999999,city,Colombia,,188322114,2379,False,ud,Sun Aug 16 23:56:41 +0000 2015,colombia,De todos se raja y a nadie se le sostiene! http://Instagram.com/CAJUZALO,"('es', 'de', 'los', 'que')"
38866,si ud es de los que escribe ya boy ni se moleste en venir,es,4.836572499,-74.056297,city,Colombia,,62112431,171,False,ud,Mon Sep 14 13:13:36 +0000 2015,Bogota,"Amante de la buena cocina, cocteles y los viajes. Orgulloso de ser Patojo y con la misma cara de malgenio en todas la fotos","('es', 'de', 'los', 'que')"
